Country_id,Country_name
1,"South Africa"
2,Morocco
3,"Papua New Guinea"
4,Djibouti
5,Slovakia
6,"Sri Lanka"
7,"Seychelles "
8,Tanzania
9,Ghana
10,Taiwan
11,Algeria
12,Singapore
13,Vietnam
14,Uganda
15,Zimbabwe
16,Ethiopia
17,France
18,"The Bahamas"
19,Haiti
20,Nicaragua
21,Turkmenistan
22,"United Kingdom"
23,"Dominican Republic"
24,China
25,Kuwait
26,"United Arab Emirates"
27,Estonia
28,Malaysia
29,Vanuatu
30,India
31,"Samoa "
32,Kazakhstan
33,"Czech Republic"
34,Belgium
35,Finland
36,Oman
37,Dominica
38,Serbia
39,"Sao Tome and Principe"
40,Brunei
41,Israel
42,"Solomon Islands"
43,Togo
44,"Mauritius "
45,Canada
46,Lebanon
47,"South Korea"
48,Indonesia
49,"Antigua and Barbuda "
50,"Tunisia "
51,Thailand
52,Nepal
53,Montenegro
54,Greece
55,Monaco
56,Albania
57,"Saint Lucia"
58,Italy
59,Switzerland
60,Netherlands
61,Sweden
62,Burundi
63,Iceland
64,Rwanda
65,Japan
66,Romania
67,Belize
68,Egypt
69,Tonga
70,"East Timor"
71,"The Gambia"
72,Mali
73,"Moldova "
74,Pakistan
75,Madagascar
76,"United States of America"
77,"Democratic Republic of the Congo"
78,"New Zealand"
79,Liberia
80,Malawi
81,"Equatorial Guinea"
82,"El Salvador"
83,Greenland
84,Myanmar
85,"Costa Rica"
86,Armenia
87,Somalia
88,Kenya
89,Zambia
90,"Marshall Islands"
91,Syria
92,Niger
93,Mongolia
94,"Sierra Leone"
95,"Cape Verde"
96,Denmark
97,"Saint Kitts and Nevis "
98,"Saudi Arabia"
99,Bulgaria
100,Sudan
101,Yemen
102,Cambodia
103,"Trinidad and Tobago"
104,"Central African Republic"
105,Latvia
106,Grenada
107,Portugal
108,Bahrain
109,Cameroon
110,Bhutan
111,Georgia
112,Kiribati
113,Croatia
114,Turkey
115,Iraq
116,Comoros
117,Uzbekistan
118,Tuvalu
119,Gabon
120,Hungary
121,Jordan
122,Andorra
123,Luxembourg
124,Guinea-Bissau
125,Bangladesh
126,Laos
127,Nigeria
128,Germany
129,Jamaica
130,Botswana
131,"Vatican City"
132,Panama
133,Namibia
134,Ireland
135,"Federated States of Micronesia"
136,Poland
137,Kosovo
138,Palau
139,Angola
140,Benin
141,Mexico
142,Malta
143,Iran
144,Mauritania
145,"Saint Vincent and the Grenadines"
146,Guatemala
147,Lesotho
148,Mozambique
149,"North Korea"
150,Kyrgyzstan
151,Belarus
152,Liechtenstein
153,"Burkina Faso"
154,Australia
155,Macedonia
156,"Bosnia and Herzegovina"
157,Barbados
158,Senegal
159,Tajikistan
160,"South Sudan"
161,Cuba
162,Russia
163,Swaziland
164,Azerbaijan
165,"Cote d'Ivoire"
166,Austria
167,Chad
168,Libya
169,Norway
170,Afghanistan
171,Lithuania
172,Eritrea
173,Cyprus
174,Maldives
175,Slovenia
176,Guinea
177,Philippines
178,Qatar
179,Ukraine
180,Nauru
181,Honduras
182,"Republic of the Congo"
183,Spain
184,"San Marino"
185,Fiji
